Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2023-11-09,2.5712,2.712,2.5712,2.6192,2.6464,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-10,2.584,2.72,2.4888,2.5088,2.5418,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-13,2.48,2.64,2.48,2.52,2.5253,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-14,2.56,2.688,2.4088,2.4088,2.5406,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-15,2.64,2.88,2.4,2.8384,2.6679,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-16,2.88,2.96,2.472,2.48,2.817,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-17,2.512,2.632,2.44,2.48,2.5265,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-20,2.604,2.632,2.456,2.5448,2.5406,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-21,2.48,2.56,2.46,2.4704,2.4971,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-22,2.4528,2.5496,2.26,2.392,2.3898,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-24,2.512,2.56,2.4,2.52,2.4872,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-27,2.68,2.9232,2.628,2.688,2.7724,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-28,2.928,3.04,2.72,2.76,2.8384,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-29,2.84,2.84,2.3608,2.4,2.5171,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-11-30,2.5832,2.5832,2.3304,2.34,2.3919,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-01,2.472,2.48,2.24,2.34,2.3439,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-04,2.32,2.4496,2.24,2.392,2.3469,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-05,2.4112,2.52,2.3656,2.4008,2.4262,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-06,2.36,2.48,2.36,2.4032,2.4125,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-07,2.512,2.64,2.324,2.6392,2.4014,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-08,2.56,2.56,2.3672,2.4792,2.4522,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-11,2.3608,2.4032,2.3216,2.3224,2.3651,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-12,2.3832,2.4,2.1352,2.16,2.2491,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-13,2.2464,2.3512,2.0888,2.136,2.2032,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-14,2.168,2.3904,2.16,2.2872,2.2736,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-15,2.38,2.4464,2.2176,2.2176,2.3764,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-18,2.5192,2.7904,2.4176,2.4176,2.5399,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-19,2.52,2.64,2.3384,2.3672,2.4017,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-20,1.6552,1.8672,1.64,1.6784,1.714,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-21,1.7992,1.8,1.668,1.672,1.7064,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-22,1.74,1.752,1.5352,1.624,1.6273,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-26,1.6496,1.6496,1.4552,1.4936,1.5675,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-27,1.5736,1.632,1.5285,1.5496,1.6167,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-28,1.6,1.676,1.5032,1.5992,1.5947,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2023-12-29,1.5848,1.5848,1.432,1.48,1.4784,0.0,0.0,0.0,-0.19598692561214934,-22958781.0
2024-01-02,1.52,1.5504,1.4032,1.4568,1.4769,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-03,1.5024,1.512,1.36,1.4,1.4053,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-04,1.4,1.516,1.36,1.464,1.4427,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-05,1.42,1.544,1.4128,1.544,1.4848,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-08,1.5048,1.64,1.4896,1.6,1.5707,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-09,1.576,1.592,1.424,1.4848,1.4694,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-10,1.4768,1.5,1.408,1.4216,1.4328,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-11,1.4272,1.464,1.392,1.464,1.4265,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-12,1.44,1.4856,1.4112,1.4648,1.4485,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-16,1.488,1.56,1.4721,1.5256,1.5163,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-17,1.68,1.736,1.4,1.464,1.5635,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-18,1.4,1.528,1.4,1.4912,1.478,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-19,1.504,1.572,1.4636,1.572,1.5188,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-22,1.528,1.568,1.448,1.4816,1.5081,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-23,1.52,1.544,1.4864,1.5176,1.5243,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-24,1.5216,1.528,1.488,1.5192,1.5065,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-25,1.512,1.512,1.38,1.4616,1.4545,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-26,1.4408,1.552,1.44,1.552,1.5068,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-29,1.52,1.6792,1.4856,1.6304,1.5807,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-30,1.6,1.6296,1.44,1.4856,1.5159,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-01-31,1.4408,1.4792,1.4208,1.4208,1.4383,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-01,1.42,1.4328,1.2976,1.36,1.369,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-02,1.356,1.384,1.304,1.3712,1.3439,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-05,1.3648,1.3648,1.28,1.2984,1.31,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-06,1.3168,1.3528,1.28,1.344,1.327,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-07,1.3656,1.3656,1.0096,1.0632,1.1208,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-08,1.104,1.104,0.8496,0.9424,0.9286,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-09,0.88,0.9776,0.8,0.944,0.8498,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-12,0.96,1.0976,0.9,1.04,0.9897,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-13,0.9808,1.0864,0.9808,1.0464,1.0436,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
2024-02-14,1.0792,1.0792,1.0464,1.068,1.0688,0.0,0.0,0.0,-0.20109834652201303,-23693556.0
