Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2025-07-08,4.18,4.3,4.17,4.25,4.2439,0,0,,,
2025-07-09,4.27,4.335,4.2,4.29,4.2728,0,0,,,
2025-07-10,4.27,4.52,4.21,4.37,4.391,0,0,,,
2025-07-11,4.29,4.34,4.185,4.24,4.2458,0,0,,,
2025-07-14,4.22,4.325,4.2,4.28,4.2549,0,0,,,
2025-07-15,4.35,4.36,4.105,4.21,4.2457,0,0,,,
2025-07-16,4.23,4.455,4.15,4.4,4.3399,0,0,,,
2025-07-17,4.39,4.56,4.385,4.53,4.5005,0,0,,,
2025-07-18,4.58,4.59,4.39,4.42,4.4503,0,0,,,
2025-07-21,4.46,4.575,4.395,4.48,4.4833,0,0,,,
2025-07-22,4.47,4.605,4.365,4.57,4.5402,0,0,,,
2025-07-23,4.64,4.73,4.61,4.72,4.6923,0,0,,,
2025-07-24,4.7,4.715,4.63,4.63,4.6651,0,0,,,
2025-07-25,4.64,4.649,4.5319,4.57,4.5702,0,0,,,
2025-07-28,4.6,4.61,4.47,4.48,4.5071,0,0,,,
2025-07-29,4.49,4.5,4.22,4.24,4.2958,0,0,,,
2025-07-30,4.26,4.345,4.2,4.23,4.2681,0,0,,,
2025-07-31,4.18,4.19,3.88,4.06,4.0005,0,0,,,
2025-08-01,3.94,3.975,3.8,3.8,3.8534,0,0,,,
2025-08-04,3.88,3.98,3.79,3.87,3.8474,0,0,,,
2025-08-05,3.87,3.95,3.7911,3.89,3.8692,0,0,,,
2025-08-06,3.88,4.12,3.8501,4.01,4.0031,0,0,,,
2025-08-07,4.08,4.115,3.855,3.97,3.963,0,0,,,
2025-08-08,4.01,4.08,3.85,3.87,3.9672,0,0,,,
2025-08-11,4.37,4.8,4.135,4.39,4.3829,0,0,,,
2025-08-12,4.405,4.865,4.3901,4.65,4.6025,0,0,,,
2025-08-13,4.69,4.735,4.445,4.5,4.5291,0,0,,,
2025-08-14,4.385,4.545,4.33,4.44,4.4394,0,0,,,
2025-08-15,4.73,4.74,4.46,4.57,4.5474,0,0,,,
2025-08-18,4.57,4.745,4.56,4.58,4.641,0,0,,,
2025-08-19,4.65,4.665,4.32,4.36,4.441,0,0,,,
2025-08-20,4.31,4.37,4.165,4.26,4.2527,0,0,,,
2025-08-21,4.21,4.39,4.2,4.36,4.3209,0,0,,,
2025-08-22,4.42,4.75,4.4,4.72,4.6678,0,0,,,
2025-08-25,4.73,4.795,4.63,4.64,4.6943,0,0,,,
2025-08-26,4.67,4.78,4.63,4.68,4.7035,0,0,,,
2025-08-27,4.63,4.82,4.63,4.8,4.7581,0,0,,,
2025-08-28,4.8,4.9,4.62,4.66,4.6894,0,0,,,
2025-08-29,4.67,4.75,4.625,4.67,4.6831,0,0,,,
2025-09-02,4.59,4.67,4.47,4.54,4.5477,0,0,,,
2025-09-03,4.51,4.565,4.38,4.53,4.4878,0,0,,,
2025-09-04,4.54,4.585,4.43,4.47,4.4789,0,0,,,
2025-09-05,4.7,5.159,4.7,5.02,4.9872,0,0,,,
2025-09-08,5.05,5.13,4.86,4.98,4.9823,0,0,,,
2025-09-09,4.94,5.025,4.795,4.95,4.9465,0,0,,,
2025-09-10,5.0,5.0986,4.87,5.0,4.9839,0,0,,,
2025-09-11,5.02,5.435,5.005,5.24,5.2991,0,0,,,
2025-09-12,5.2,5.36,5.16,5.25,5.2461,0,0,,,
2025-09-15,5.32,5.42,5.05,5.26,5.1957,0,0,,,
2025-09-16,5.325,5.4,5.19,5.26,5.2971,0,0,,,
2025-09-17,5.26,5.46,5.2,5.27,5.3249,0,0,,,
2025-09-18,5.36,5.48,5.34,5.45,5.4278,0,0,,,
2025-09-19,5.45,5.47,5.3,5.34,5.3647,0,0,,,
2025-09-22,5.34,5.42,5.2434,5.39,5.3664,0,0,,,
2025-09-23,5.43,5.7,5.38,5.57,5.57,0,0,,,
2025-09-24,5.59,5.7024,5.31,5.33,5.4572,0,0,,,
2025-09-25,5.22,5.29,5.105,5.16,5.1924,0,0,,,
2025-09-26,5.17,5.25,5.11,5.19,5.1814,0,0,,,
2025-09-29,5.22,5.26,5.09,5.26,5.1947,0,0,,,
2025-09-30,5.25,5.36,5.03,5.24,5.1605,0,0,,,
2025-10-01,5.19,5.34,5.19,5.33,5.2786,0,0,,,
2025-10-02,5.39,5.545,5.25,5.25,5.3354,0,0,,,
2025-10-03,5.25,5.3,5.085,5.09,5.1679,0,0,,,
2025-10-06,5.13,5.47,5.1001,5.42,5.3508,0,0,,,
2025-10-07,5.45,5.55,5.21,5.31,5.3548,0,0,,,
2025-10-08,5.33,5.33,5.115,5.2,5.2068,0,0,,,
